MONTHS_WORKED;HOURS_PER_WEEK;URBAN_RURAL;SEX;OCCUPATION;AGE_RANGE;SALARY_RANK
12;40;2;F;arriero;PRIMERA INFANCIA;1
12;48;1;F;arriero;VEJEZ;1
12;42;1;M;arriero;VEJEZ;2
12;14;1;M;arriero;VEJEZ;1
12;21;1;F;arriero;VEJEZ;1
12;55;2;F;arriero;ADULTEZ;1
12;55;2;F;arriero;VEJEZ;2
12;40;1;F;arriero;ADULTEZ;1
12;16;1;F;arriero;ADULTEZ;1
12;36;1;M;arriero;INFANCIA;1
12;48;1;M;arriero;ADULTEZ;1
12;40;1;F;arriero;ADOLESCENCIA;1
12;48;1;M;arriero;JUVENTUD;1
12;48;1;F;arriero;JUVENTUD;2
12;70;1;M;arriero;ADULTEZ;2
12;50;1;F;arriero;ADULTEZ;1
12;50;1;M;arriero;ADULTEZ;1
12;48;1;M;arriero;ADULTEZ;2
12;48;1;M;arriero;JUVENTUD;1
12;48;1;M;arriero;ADULTEZ;1
12;49;1;F;arriero;ADULTEZ;1
10;28;1;F;arriero;ADULTEZ;1
12;48;1;M;arriero;INFANCIA;1
12;48;1;F;arriero;ADULTEZ;1
12;42;1;F;arriero;ADULTEZ;1
12;20;1;M;arriero;JUVENTUD;1
12;48;1;F;arriero;ADULTEZ;2
12;40;1;F;arriero;ADULTEZ;1
12;49;1;M;arriero;JUVENTUD;2
12;49;1;F;arriero;VEJEZ;2
12;50;1;F;arriero;ADOLESCENCIA;2
5;24;1;F;arriero;VEJEZ;1
12;56;1;F;arriero;VEJEZ;2
12;54;1;M;arriero;ADULTEZ;2
12;24;1;F;arriero;ADULTEZ;1
12;24;1;M;arriero;ADULTEZ;1
12;44;1;M;arriero;PRIMERA INFANCIA;2
12;48;1;F;arriero;JUVENTUD;1
12;40;1;F;arriero;VEJEZ;1
11;24;1;F;arriero;ADULTEZ;1
12;50;1;M;arriero;ADOLESCENCIA;1
7;50;1;F;arriero;VEJEZ;1
12;48;1;F;arriero;ADULTEZ;1
12;48;1;F;arriero;ADOLESCENCIA;1
12;70;1;F;arriero;ADULTEZ;2
12;48;1;F;arriero;JUVENTUD;2
12;48;1;M;arriero;VEJEZ;2
12;48;1;M;arriero;ADOLESCENCIA;1
12;48;1;M;arriero;ADULTEZ;1
12;40;1;F;arriero;ADULTEZ;1
12;48;1;M;arriero;ADOLESCENCIA;1
12;40;1;M;arriero;ADOLESCENCIA;1
12;44;1;F;arriero;ADULTEZ;1
7;56;1;M;arriero;PRIMERA INFANCIA;1
12;40;1;M;arriero;JUVENTUD;1
12;56;1;M;arriero;ADULTEZ;2
12;40;1;F;arriero;INFANCIA;2
12;48;1;F;arriero;VEJEZ;2
12;50;1;F;arriero;ADULTEZ;2
12;45;1;M;arriero;ADULTEZ;2
12;60;1;M;arriero;INFANCIA;2
12;55;1;F;arriero;ADULTEZ;2
12;50;1;M;arriero;JUVENTUD;2
1;24;1;M;arriero;ADOLESCENCIA;2
12;24;1;F;arriero;ADULTEZ;1
12;40;1;F;arriero;ADULTEZ;1
12;40;1;F;arriero;INFANCIA;1
12;50;1;F;arriero;INFANCIA;1
8;48;2;F;arriero;ADULTEZ;1
12;54;1;M;arriero;JUVENTUD;1
8;20;2;F;cocinero;ADOLESCENCIA;1
12;30;2;M;cocinero;ADULTEZ;1
12;10;1;F;cocinero;ADULTEZ;1
2;60;1;F;cocinero;VEJEZ;2
12;48;1;M;cocinero;PRIMERA INFANCIA;1
4;40;1;F;cocinero;ADULTEZ;1
12;40;1;F;cocinero;INFANCIA;1
12;56;1;F;cocinero;VEJEZ;1
12;32;1;F;cocinero;VEJEZ;1
11;48;1;M;cocinero;ADOLESCENCIA;2
12;60;1;M;cocinero;ADULTEZ;1
12;15;1;M;cocinero;INFANCIA;1
12;48;1;F;cocinero;ADULTEZ;1
12;46;1;F;cocinero;ADOLESCENCIA;1
12;56;1;M;cocinero;ADULTEZ;2
10;77;1;M;cocinero;VEJEZ;1
12;60;1;F;cocinero;ADULTEZ;1
11;28;1;F;cocinero;VEJEZ;1
12;60;1;F;cocinero;INFANCIA;1
8;50;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;ADOLESCENCIA;1
12;72;1;M;cocinero;ADULTEZ;2
11;54;1;M;cocinero;JUVENTUD;1
12;30;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;ADULTEZ;1
12;48;1;M;cocinero;ADULTEZ;1
12;24;1;M;cocinero;ADULTEZ;1
12;72;1;F;cocinero;JUVENTUD;1
12;48;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;JUVENTUD;1
12;48;1;M;cocinero;ADULTEZ;1
12;56;1;M;cocinero;ADULTEZ;1
6;9;1;F;cocinero;VEJEZ;1
12;30;1;M;cocinero;JUVENTUD;1
12;30;1;F;cocinero;ADULTEZ;1
12;10;1;F;cocinero;VEJEZ;1
1;60;1;M;cocinero;JUVENTUD;1
9;50;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;JUVENTUD;2
12;60;1;F;cocinero;ADULTEZ;2
12;98;1;F;cocinero;ADOLESCENCIA;1
12;50;1;F;cocinero;JUVENTUD;1
2;36;1;M;cocinero;ADOLESCENCIA;1
12;48;1;M;cocinero;JUVENTUD;2
12;66;1;M;cocinero;ADULTEZ;2
12;48;1;M;cocinero;ADOLESCENCIA;2
12;48;1;M;cocinero;ADOLESCENCIA;2
12;48;1;F;cocinero;VEJEZ;2
12;25;1;M;cocinero;VEJEZ;1
12;20;1;M;cocinero;ADULTEZ;1
12;45;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;1
8;16;1;M;cocinero;JUVENTUD;1
12;48;1;F;cocinero;ADULTEZ;1
12;24;1;F;cocinero;ADULTEZ;1
12;21;1;M;cocinero;ADULTEZ;1
5;84;1;F;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;1
4;50;1;F;cocinero;VEJEZ;1
12;48;1;M;cocinero;INFANCIA;1
12;40;1;F;cocinero;VEJEZ;1
12;105;1;F;cocinero;ADULTEZ;2
12;54;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;ADULTEZ;2
3;42;1;F;cocinero;ADULTEZ;1
12;60;1;F;cocinero;ADULTEZ;1
12;60;1;M;cocinero;ADOLESCENCIA;1
12;48;1;M;cocinero;ADULTEZ;2
1;30;1;M;cocinero;VEJEZ;1
12;40;1;M;cocinero;VEJEZ;1
12;40;1;F;cocinero;VEJEZ;1
12;24;2;F;cocinero;INFANCIA;1
3;48;1;F;cocinero;VEJEZ;1
8;8;2;M;cocinero;ADULTEZ;1
8;48;2;F;cocinero;INFANCIA;1
12;30;2;M;cocinero;ADULTEZ;1
12;36;1;F;cocinero;VEJEZ;1
12;48;1;F;cocinero;JUVENTUD;1
12;60;1;M;cocinero;VEJEZ;2
12;48;1;F;cocinero;VEJEZ;1
3;48;1;M;cocinero;ADULTEZ;2
12;60;1;F;cocinero;INFANCIA;1
12;48;1;F;cocinero;ADULTEZ;2
12;48;1;M;cocinero;JUVENTUD;2
12;56;1;F;cocinero;VEJEZ;2
12;20;1;F;cocinero;ADULTEZ;1
12;30;1;M;cocinero;ADULTEZ;1
3;70;1;F;cocinero;ADOLESCENCIA;1
12;48;1;F;cocinero;ADULTEZ;1
1;54;1;F;cocinero;ADOLESCENCIA;1
12;60;1;M;cocinero;INFANCIA;2
12;54;1;M;cocinero;PRIMERA INFANCIA;1
12;40;1;F;cocinero;ADOLESCENCIA;1
4;24;1;M;cocinero;ADULTEZ;1
12;54;1;M;cocinero;JUVENTUD;2
12;48;1;F;cocinero;ADOLESCENCIA;1
12;45;1;M;cocinero;ADULTEZ;1
12;40;1;M;cocinero;ADOLESCENCIA;2
4;50;1;M;cocinero;JUVENTUD;1
2;25;1;M;cocinero;ADULTEZ;1
2;8;1;M;cocinero;VEJEZ;1
12;45;1;M;cocinero;ADULTEZ;1
10;20;1;M;cocinero;ADULTEZ;1
1;48;1;F;cocinero;VEJEZ;1
12;60;1;M;cocinero;VEJEZ;1
8;48;1;M;cocinero;ADOLESCENCIA;1
12;24;1;F;cocinero;ADULTEZ;1
12;8;1;M;cocinero;JUVENTUD;1
1;50;1;F;cocinero;INFANCIA;1
8;60;1;F;cocinero;ADULTEZ;2
12;48;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;JUVENTUD;1
12;14;1;F;cocinero;PRIMERA INFANCIA;1
3;16;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;JUVENTUD;1
12;20;1;F;cocinero;ADULTEZ;1
12;24;1;M;cocinero;INFANCIA;1
8;54;1;F;cocinero;ADULTEZ;1
12;19;1;M;cocinero;JUVENTUD;1
12;48;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;VEJEZ;1
12;12;1;M;cocinero;ADULTEZ;1
12;40;1;F;cocinero;ADOLESCENCIA;1
12;48;1;M;cocinero;ADOLESCENCIA;2
12;24;1;F;cocinero;ADULTEZ;1
12;60;1;F;cocinero;ADOLESCENCIA;1
12;54;1;M;cocinero;ADOLESCENCIA;2
12;70;1;F;cocinero;INFANCIA;1
12;35;1;M;cocinero;JUVENTUD;1
12;60;1;M;cocinero;ADULTEZ;2
12;48;1;F;cocinero;VEJEZ;2
12;48;1;M;cocinero;ADULTEZ;1
12;48;1;M;cocinero;INFANCIA;2
12;40;1;F;cocinero;ADULTEZ;1
12;42;1;M;cocinero;ADULTEZ;1
5;50;1;M;cocinero;VEJEZ;1
12;48;1;F;cocinero;ADULTEZ;1
12;40;1;F;cocinero;JUVENTUD;1
12;20;1;M;cocinero;ADULTEZ;1
12;48;1;M;cocinero;ADULTEZ;2
11;48;1;M;cocinero;ADULTEZ;2
12;48;1;M;cocinero;VEJEZ;2
12;48;1;M;cocinero;INFANCIA;1
12;48;1;F;cocinero;INFANCIA;1
12;60;1;M;cocinero;INFANCIA;2
12;15;1;M;cocinero;ADOLESCENCIA;1
12;48;1;F;cocinero;INFANCIA;1
12;48;1;F;cocinero;VEJEZ;1
12;16;1;F;cocinero;ADOLESCENCIA;1
12;36;1;F;cocinero;VEJEZ;2
12;20;1;M;cocinero;VEJEZ;1
12;40;1;M;cocinero;ADULTEZ;1
12;40;1;M;cocinero;ADULTEZ;1
8;38;1;M;cocinero;VEJEZ;1
12;36;1;F;cocinero;JUVENTUD;1
12;40;1;M;cocinero;VEJEZ;1
1;12;1;F;cocinero;ADULTEZ;1
12;40;1;M;cocinero;VEJEZ;1
12;60;1;M;cocinero;ADULTEZ;1
5;48;1;M;cocinero;ADOLESCENCIA;1
12;30;1;F;cocinero;VEJEZ;1
6;12;1;M;cocinero;ADULTEZ;1
12;50;1;F;cocinero;ADOLESCENCIA;2
12;72;1;M;cocinero;VEJEZ;1
12;60;1;M;cocinero;ADULTEZ;2
12;24;1;F;cocinero;ADULTEZ;1
11;40;1;F;cocinero;VEJEZ;1
12;48;1;M;cocinero;ADOLESCENCIA;2
12;70;1;M;cocinero;INFANCIA;1
12;24;1;M;cocinero;VEJEZ;1
12;48;1;F;cocinero;ADULTEZ;1
12;40;1;M;cocinero;ADULTEZ;1
12;70;1;M;cocinero;ADULTEZ;1
8;40;1;F;cocinero;VEJEZ;1
12;56;1;F;cocinero;ADULTEZ;1
12;66;1;F;cocinero;JUVENTUD;2
12;55;1;F;cocinero;ADULTEZ;1
12;54;1;M;cocinero;ADULTEZ;2
10;70;1;F;cocinero;ADULTEZ;2
12;56;1;M;cocinero;ADULTEZ;2
12;42;1;F;cocinero;ADULTEZ;1
12;30;1;M;cocinero;INFANCIA;1
12;48;1;F;cocinero;ADULTEZ;2
12;48;1;F;cocinero;ADOLESCENCIA;1
12;20;2;F;cocinero;ADOLESCENCIA;1
10;48;1;M;cocinero;ADULTEZ;1
12;20;1;F;cocinero;ADOLESCENCIA;1
12;48;1;M;cocinero;ADULTEZ;2
12;40;1;M;cocinero;VEJEZ;1
8;30;1;F;cocinero;VEJEZ;1
12;70;1;M;cocinero;JUVENTUD;1
12;25;1;F;cocinero;JUVENTUD;1
12;48;1;F;cocinero;ADULTEZ;1
12;48;1;F;cocinero;VEJEZ;2
12;48;1;M;cocinero;VEJEZ;1
12;48;1;F;cocinero;VEJEZ;2
12;30;1;M;cocinero;ADOLESCENCIA;1
11;48;1;F;cocinero;ADOLESCENCIA;2
12;60;1;F;cocinero;ADULTEZ;3
12;36;1;M;cocinero;ADOLESCENCIA;3
12;48;1;F;cocinero;JUVENTUD;2
5;10;1;M;cocinero;VEJEZ;1
2;40;1;F;cocinero;ADULTEZ;1
12;24;1;M;cocinero;VEJEZ;2
10;20;1;F;cocinero;ADULTEZ;1
7;40;1;F;cocinero;VEJEZ;1
4;48;1;M;cocinero;INFANCIA;1
12;40;1;M;cocinero;ADULTEZ;2
12;40;1;F;cocinero;ADULTEZ;1
12;70;1;F;cocinero;ADULTEZ;4
12;40;1;F;cocinero;ADULTEZ;1
12;50;1;M;cocinero;VEJEZ;1
5;48;1;F;cocinero;JUVENTUD;1
10;24;1;F;cocinero;VEJEZ;1
12;70;1;M;cocinero;VEJEZ;1
12;70;1;M;cocinero;ADULTEZ;1
12;42;1;F;cocinero;ADULTEZ;1
12;78;1;M;cocinero;ADULTEZ;1
1;12;1;M;cocinero;VEJEZ;1
12;48;1;F;cocinero;ADULTEZ;1
12;48;1;F;cocinero;VEJEZ;2
12;55;1;M;cocinero;ADOLESCENCIA;2
4;50;1;F;cocinero;INFANCIA;2
8;48;1;F;cocinero;ADOLESCENCIA;2
12;40;1;M;cocinero;ADULTEZ;1
12;40;1;F;cocinero;ADULTEZ;2
4;28;1;F;cocinero;ADOLESCENCIA;1
6;42;1;M;cocinero;ADOLESCENCIA;1
12;7;1;F;cocinero;ADULTEZ;1
12;50;1;F;cocinero;ADULTEZ;2
12;48;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;VEJEZ;1
12;40;1;M;cocinero;ADULTEZ;1
12;30;1;F;cocinero;JUVENTUD;1
3;21;1;M;cocinero;ADULTEZ;1
12;36;1;F;cocinero;INFANCIA;1
12;50;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;3
12;60;1;F;cocinero;VEJEZ;2
3;60;1;F;cocinero;ADULTEZ;2
12;48;1;M;cocinero;INFANCIA;1
12;48;1;F;cocinero;ADULTEZ;1
12;40;1;M;cocinero;VEJEZ;1
1;25;1;F;cocinero;ADOLESCENCIA;2
12;24;1;M;cocinero;ADULTEZ;1
12;30;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;2
8;72;1;F;cocinero;ADOLESCENCIA;1
12;35;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;2
12;48;1;F;cocinero;ADOLESCENCIA;2
12;48;1;F;cocinero;VEJEZ;1
12;48;1;F;cocinero;VEJEZ;1
12;48;1;M;cocinero;VEJEZ;1
12;48;1;M;cocinero;VEJEZ;2
6;70;1;M;cocinero;ADULTEZ;1
12;44;1;F;cocinero;VEJEZ;1
12;24;1;F;cocinero;ADULTEZ;1
6;40;1;M;cocinero;ADULTEZ;1
12;42;1;M;cocinero;INFANCIA;1
3;32;1;M;cocinero;ADULTEZ;1
12;24;1;M;cocinero;ADULTEZ;1
12;40;1;M;cocinero;ADOLESCENCIA;1
5;48;1;F;cocinero;ADOLESCENCIA;1
12;40;1;F;cocinero;INFANCIA;1
12;45;2;M;cocinero;ADULTEZ;1
7;40;2;M;cocinero;VEJEZ;1
2;8;1;M;cocinero;ADOLESCENCIA;1
12;36;1;M;cocinero;ADOLESCENCIA;1
12;36;1;F;cocinero;INFANCIA;1
12;42;1;M;cocinero;ADULTEZ;1
12;28;2;M;cocinero;VEJEZ;1
8;42;2;M;cocinero;JUVENTUD;1
7;45;2;M;cocinero;ADULTEZ;1
12;35;1;M;cocinero;VEJEZ;1
4;16;1;F;cocinero;ADOLESCENCIA;1
12;70;1;F;cocinero;JUVENTUD;2
12;18;1;F;cocinero;ADULTEZ;1
12;84;2;M;cocinero;ADULTEZ;2
12;45;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;ADULTEZ;1
11;56;2;M;cocinero;ADULTEZ;1
12;60;1;M;cocinero;ADULTEZ;2
12;48;2;M;cocinero;ADULTEZ;1
12;12;1;F;cocinero;JUVENTUD;1
12;45;1;F;cocinero;ADULTEZ;1
10;50;1;F;cocinero;INFANCIA;1
12;48;1;F;cocinero;ADULTEZ;2
12;6;1;M;cocinero;ADULTEZ;1
12;42;1;M;cocinero;ADULTEZ;1
12;24;1;F;cocinero;VEJEZ;1
12;70;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;JUVENTUD;1
12;30;1;F;cocinero;ADOLESCENCIA;1
12;28;1;M;cocinero;VEJEZ;1
12;40;1;F;cocinero;INFANCIA;1
12;20;1;M;cocinero;ADULTEZ;1
12;56;1;M;cocinero;JUVENTUD;1
4;54;1;F;cocinero;ADULTEZ;1
1;30;1;F;cocinero;ADULTEZ;1
12;40;1;M;cocinero;ADOLESCENCIA;1
12;48;1;F;cocinero;VEJEZ;2
12;48;1;F;cocinero;JUVENTUD;2
12;48;1;F;cocinero;ADULTEZ;2
12;40;1;M;cocinero;ADULTEZ;1
1;30;1;M;cocinero;JUVENTUD;1
12;40;1;M;cocinero;INFANCIA;1
12;60;1;F;cocinero;ADULTEZ;1
12;15;1;M;cocinero;VEJEZ;1
12;30;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;INFANCIA;2
12;50;1;F;cocinero;ADULTEZ;1
12;60;1;F;cocinero;ADULTEZ;1
12;70;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;3
12;60;1;F;cocinero;ADULTEZ;1
4;60;1;F;cocinero;ADOLESCENCIA;1
12;28;1;F;cocinero;VEJEZ;1
12;70;1;M;cocinero;INFANCIA;2
12;48;1;F;cocinero;ADULTEZ;1
12;21;1;F;cocinero;ADOLESCENCIA;1
12;16;1;F;cocinero;JUVENTUD;1
12;48;1;F;cocinero;VEJEZ;1
12;48;1;F;cocinero;INFANCIA;1
12;48;1;F;cocinero;ADOLESCENCIA;1
3;48;1;M;cocinero;INFANCIA;1
7;48;1;M;cocinero;ADULTEZ;1
12;30;1;M;cocinero;VEJEZ;1
12;40;1;F;cocinero;VEJEZ;1
12;35;1;F;cocinero;ADULTEZ;1
11;40;1;F;cocinero;ADULTEZ;1
12;8;1;M;cocinero;JUVENTUD;1
12;56;1;F;cocinero;ADULTEZ;1
12;54;1;M;cocinero;JUVENTUD;1
5;60;1;M;cocinero;JUVENTUD;2
10;48;1;M;cocinero;ADULTEZ;1
3;44;1;M;cocinero;JUVENTUD;1
12;15;1;F;cocinero;ADOLESCENCIA;1
12;66;1;F;cocinero;VEJEZ;2
12;50;1;M;cocinero;PRIMERA INFANCIA;2
12;48;1;M;cocinero;ADOLESCENCIA;1
12;4;1;F;cocinero;ADULTEZ;1
12;38;1;M;cocinero;ADULTEZ;1
1;30;1;F;cocinero;ADULTEZ;1
11;48;1;M;cocinero;JUVENTUD;1
12;40;1;F;cocinero;JUVENTUD;1
12;30;1;F;cocinero;ADOLESCENCIA;1
12;60;1;F;cocinero;JUVENTUD;2
10;48;1;F;cocinero;ADULTEZ;1
1;30;1;F;cocinero;ADOLESCENCIA;1
12;30;1;F;cocinero;ADULTEZ;1
12;10;1;F;cocinero;ADULTEZ;1
2;30;1;M;cocinero;ADULTEZ;1
12;24;1;M;cocinero;ADOLESCENCIA;2
12;50;1;F;cocinero;ADULTEZ;1
10;32;1;F;cocinero;JUVENTUD;1
1;30;1;F;cocinero;ADULTEZ;1
12;48;1;M;cocinero;ADULTEZ;1
12;56;1;M;cocinero;JUVENTUD;1
12;20;1;M;cocinero;ADULTEZ;1
12;25;1;M;cocinero;JUVENTUD;1
12;20;1;F;cocinero;VEJEZ;1
12;40;1;M;cocinero;ADULTEZ;1
8;50;1;F;cocinero;VEJEZ;1
12;48;1;M;cocinero;VEJEZ;2
12;48;1;F;cocinero;INFANCIA;1
12;30;1;M;cocinero;ADOLESCENCIA;1
12;40;1;F;cocinero;ADULTEZ;1
6;30;1;F;cocinero;ADOLESCENCIA;1
12;48;1;M;cocinero;JUVENTUD;1
12;20;1;M;cocinero;ADULTEZ;1
12;48;1;F;cocinero;ADULTEZ;2
12;48;1;F;cocinero;VEJEZ;1
12;60;1;M;cocinero;JUVENTUD;1
12;48;1;F;cocinero;VEJEZ;1
12;6;1;F;cocinero;VEJEZ;1
6;18;1;F;cocinero;INFANCIA;1
12;30;1;M;cocinero;ADULTEZ;1
12;40;1;F;cocinero;ADOLESCENCIA;1
12;48;1;F;cocinero;ADULTEZ;1
1;15;1;M;cocinero;ADULTEZ;1
9;48;1;M;cocinero;VEJEZ;1
1;42;1;F;cocinero;JUVENTUD;2
10;72;1;F;cocinero;ADULTEZ;1
12;60;1;F;cocinero;ADULTEZ;2
12;60;1;F;cocinero;ADULTEZ;2
9;18;1;M;cocinero;INFANCIA;1
12;30;1;F;cocinero;VEJEZ;1
11;72;1;F;cocinero;VEJEZ;1
12;24;1;M;cocinero;PRIMERA INFANCIA;1
6;24;1;M;cocinero;INFANCIA;1
12;40;1;F;cocinero;VEJEZ;2
12;10;1;M;cocinero;ADULTEZ;1
8;24;1;M;cocinero;ADULTEZ;1
12;54;1;M;cocinero;INFANCIA;2
12;48;1;F;cocinero;ADULTEZ;2
12;56;1;F;cocinero;ADOLESCENCIA;1
5;30;1;F;cocinero;ADULTEZ;1
12;40;2;F;cocinero;JUVENTUD;1
12;60;2;F;cocinero;ADULTEZ;2
12;48;1;M;cocinero;INFANCIA;2
12;48;2;M;almacenista;ADULTEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;1
12;70;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;VEJEZ;2
6;48;1;F;almacenista;JUVENTUD;1
12;48;1;F;almacenista;ADULTEZ;2
12;56;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;2
12;60;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;2
2;48;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;ADULTEZ;2
12;60;1;F;almacenista;VEJEZ;1
10;48;1;F;almacenista;VEJEZ;2
12;60;1;F;almacenista;INFANCIA;1
8;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;M;almacenista;JUVENTUD;1
12;48;1;F;almacenista;JUVENTUD;2
12;40;1;F;almacenista;ADULTEZ;3
11;60;1;F;almacenista;ADULTEZ;1
12;50;1;F;almacenista;VEJEZ;2
12;84;1;F;almacenista;ADULTEZ;3
12;50;1;M;almacenista;JUVENTUD;1
12;48;1;M;almacenista;JUVENTUD;2
12;48;1;F;almacenista;INFANCIA;2
12;48;1;F;almacenista;INFANCIA;1
12;48;1;F;almacenista;VEJEZ;2
12;78;1;F;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;INFANCIA;2
12;48;1;M;almacenista;ADOLESCENCIA;2
7;24;1;F;almacenista;INFANCIA;1
12;60;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;1
12;60;1;F;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;VEJEZ;1
12;48;1;M;almacenista;ADOLESCENCIA;2
12;35;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;INFANCIA;2
12;48;1;F;almacenista;ADULTEZ;1
6;60;1;F;almacenista;JUVENTUD;1
10;56;1;M;almacenista;ADULTEZ;1
7;48;1;F;almacenista;ADULTEZ;1
10;56;1;M;almacenista;INFANCIA;1
12;48;1;F;almacenista;VEJEZ;2
12;48;1;F;almacenista;JUVENTUD;1
12;54;1;M;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;1
12;40;1;F;almacenista;ADULTEZ;3
12;48;1;F;almacenista;INFANCIA;2
12;48;2;M;almacenista;ADULTEZ;2
12;48;2;M;almacenista;VEJEZ;1
12;48;2;F;almacenista;VEJEZ;1
1;48;2;F;almacenista;ADULTEZ;1
7;72;1;M;almacenista;VEJEZ;1
12;48;2;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;2
12;48;1;F;almacenista;JUVENTUD;2
11;56;1;F;almacenista;VEJEZ;1
12;48;1;F;almacenista;VEJEZ;2
12;20;1;M;almacenista;JUVENTUD;1
12;55;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;VEJEZ;2
12;50;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;2
12;36;1;F;almacenista;ADULTEZ;3
4;48;1;F;almacenista;VEJEZ;2
12;48;1;F;almacenista;ADOLESCENCIA;2
12;60;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADOLESCENCIA;1
12;48;1;F;almacenista;ADULTEZ;2
12;40;1;M;almacenista;ADULTEZ;4
12;50;1;F;almacenista;INFANCIA;2
12;48;1;F;almacenista;ADULTEZ;1
9;48;1;F;almacenista;VEJEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;INFANCIA;1
12;62;1;F;almacenista;JUVENTUD;1
11;48;1;F;almacenista;JUVENTUD;1
