MONTHS_WORKED;HOURS_PER_WEEK;SALARY;URBAN_RURAL;SEX;AGE;OCCUPATION;OCCUPATION_BK;SEX_BK
12;40;1500000.0;1;1;33;2;actor;M
12;40;580000.0;1;1;34;9;arriero;M
12;54;1340000.0;1;1;24;9;arriero;M
12;48;4250000.0;1;1;32;5;ambientalista;M
12;40;1500000.0;1;1;33;2;actor;M
12;48;1500000.0;1;1;15;10;barbero;M
12;54;1000000.0;2;1;28;14;carpintero;M
12;39;300000.0;1;1;61;10;barbero;M
12;40;1400000.0;1;0;71;13;cantero;F
12;30;1000000.0;1;0;39;2;actor;F
12;40;500000.0;1;0;61;12;camionero;F
12;30;400000.0;1;1;6;13;cantero;M
12;48;400000.0;1;1;41;10;barbero;M
12;48;600000.0;1;0;43;14;carpintero;F
12;48;1500000.0;1;1;32;12;camionero;M
12;28;850000.0;1;0;72;0;abad;F
12;48;1500000.0;1;1;27;0;abad;M
8;70;300000.0;1;1;12;17;conserje;M
12;48;8800000.0;1;0;36;5;ambientalista;F
12;56;1164000.0;1;0;17;19;salvavidas;F
12;70;300000.0;1;0;20;10;barbero;F
12;60;700000.0;2;0;78;13;cantero;F
12;30;250000.0;1;0;30;11;basurero;F
12;48;1160000.0;1;0;64;4;almacenista;F
12;15;150000.0;1;1;54;9;arriero;M
12;40;2200000.0;1;0;34;20;secretario;F
12;24;90000.0;1;0;6;13;cantero;F
12;48;2500000.0;1;1;61;19;salvavidas;M
12;32;781000.0;1;1;62;20;secretario;M
12;48;1520000.0;1;0;53;9;arriero;F
12;62;1000000.0;1;0;7;2;actor;F
6;45;2000000.0;1;1;30;1;abogado;M
1;48;600000.0;1;1;9;18;electricista;M
12;60;1100000.0;1;1;38;0;abad;M
12;48;800000.0;1;1;19;13;cantero;M
12;40;4000000.0;1;0;61;5;ambientalista;F
12;62;1000000.0;1;0;7;2;actor;F
12;48;100000.0;1;1;35;13;cantero;M
10;48;1600000.0;1;1;67;12;camionero;M
12;48;1150000.0;1;0;26;10;barbero;F
12;48;1300000.0;1;1;21;20;secretario;M
12;48;600000.0;1;1;48;11;basurero;M
12;48;1500000.0;1;0;37;1;abogado;F
12;48;500000.0;1;0;66;8;arquitecto;F
8;72;1350000.0;1;0;9;12;camionero;F
11;40;2760000.0;1;1;60;5;ambientalista;M
8;24;70000.0;1;1;65;11;basurero;M
12;48;1160000.0;1;0;42;20;secretario;F
11;40;1750000.0;1;0;67;15;chef;F
12;40;1500000.0;1;0;65;8;arquitecto;F
12;30;1000000.0;1;0;39;2;actor;F
12;21;120000.0;1;1;35;11;basurero;M
12;56;1164000.0;1;0;17;19;salvavidas;F
11;48;1400000.0;1;1;79;19;salvavidas;M
1;24;1500000.0;1;1;17;9;arriero;M
12;40;300000.0;1;1;12;9;arriero;M
11;48;3500000.0;1;1;37;18;electricista;M
12;48;1200000.0;1;1;56;20;secretario;M
12;10;900000.0;1;1;36;3;alcalde;M
12;48;910000.0;1;1;26;15;chef;M
12;48;1200000.0;1;0;23;1;abogado;F
12;48;1624000.0;1;1;51;5;ambientalista;M
8;70;300000.0;1;1;12;17;conserje;M
12;50;5000000.0;1;0;75;7;apuntador;F
12;48;1160000.0;1;1;13;17;conserje;M
12;62;1000000.0;1;0;7;2;actor;F
5;24;400000.0;1;1;57;0;abad;M
12;48;1160000.0;1;0;6;1;abogado;F
10;48;1160000.0;1;0;62;6;aparejador;F
12;60;8000000.0;1;0;16;3;alcalde;F
12;24;200000.0;1;0;82;10;barbero;F
12;40;700000.0;1;0;7;14;carpintero;F
8;20;180000.0;1;0;61;14;carpintero;F
12;45;2000000.0;1;1;68;8;arquitecto;M
12;48;500000.0;1;1;69;13;cantero;M
12;50;5000000.0;1;0;75;7;apuntador;F
12;40;5000000.0;1;0;45;1;abogado;F
12;20;500000.0;1;0;30;7;apuntador;F
12;30;700000.0;1;0;29;7;apuntador;F
12;48;1600000.0;1;0;8;4;almacenista;F
8;70;300000.0;1;1;12;17;conserje;M
12;48;1330000.0;1;0;16;9;arriero;F
12;20;300000.0;1;1;10;7;apuntador;M
12;84;1800000.0;1;0;25;2;actor;F
12;48;1500000.0;1;1;27;0;abad;M
12;48;10000000.0;1;0;26;18;electricista;F
12;50;3600000.0;1;0;80;0;abad;F
12;48;2450000.0;1;0;40;12;camionero;F
12;48;960000.0;1;0;32;1;abogado;F
12;40;1500000.0;1;1;33;2;actor;M
12;30;1000000.0;1;0;39;2;actor;F
12;40;1500000.0;1;0;21;3;alcalde;F
8;70;300000.0;1;1;12;17;conserje;M
12;20;300000.0;1;1;10;7;apuntador;M
12;48;500000.0;1;0;50;6;aparejador;F
12;55;1325000.0;1;0;21;4;almacenista;F
12;48;1300000.0;1;1;24;1;abogado;M
12;48;1160000.0;1;0;75;4;almacenista;F
12;48;1160000.0;1;1;55;6;aparejador;M
12;48;1160000.0;1;1;66;20;secretario;M
12;48;3000000.0;1;1;43;8;arquitecto;M
12;56;1230000.0;1;0;52;4;almacenista;F
12;60;1000000.0;1;1;6;9;arriero;M
12;5;200000.0;1;1;67;0;abad;M
